timestamp,station_id,line_id,co2,pm25,noise_db,humidity,temp_c,passenger_traffic,is_holiday,event_level
2025-10-06 08:00:00,S09,L5,469.99,24.49,47.95,59.38,18.81,415,0,0
2025-10-06 08:00:00,S10,L4,477.79,18.5,43.2,32.14,17.93,435,0,0
2025-10-06 08:00:00,S11,L2,470.43,18.03,46.39,47.43,20.01,420,0,0
2025-10-06 08:00:00,S12,L3,471.15,20.77,48.56,72.1,17.76,400,0,0
2025-10-06 09:00:00,S01,L2,477.59,18.83,45.26,43.59,18.15,405,0,0
2025-10-06 09:00:00,S02,L3,488.07,24.6,50.16,59.19,17.09,476,0,0
2025-10-06 09:00:00,S03,L5,469.97,19.34,52.64,48.17,17.67,507,0,0
2025-10-06 09:00:00,S04,L4,459.01,13.83,56.98,35.44,17.74,501,0,0
2025-10-06 09:00:00,S05,L3,478.19,23.34,44.19,52.13,18.58,409,0,0
2025-10-06 09:00:00,S06,L3,486.45,24.12,43.84,70.99,17.64,467,0,0
2025-10-06 09:00:00,S07,L2,482.58,21.65,48.11,42.96,18.28,466,0,0
2025-10-06 09:00:00,S08,L5,466.98,14.07,44.54,55.4,18.08,420,0,0
2025-10-06 09:00:00,S09,L5,513.22,19.15,48.85,55.15,17.39,451,0,0
2025-10-06 09:00:00,S10,L2,480.69,23.75,48.48,46.06,17.7,513,0,0
2025-10-06 09:00:00,S11,L3,466.29,18.25,45.48,37.07,17.74,442,0,0
2025-10-06 09:00:00,S12,L2,481.68,11.59,48.92,31.6,18.49,496,0,0
2025-10-06 10:00:00,S01,L4,453.0,13.88,40.14,38.2,15.42,251,0,0
2025-10-06 10:00:00,S02,L1,467.87,5.8,45.99,49.28,15.61,194,0,0
2025-10-06 10:00:00,S03,L4,439.23,14.25,41.77,43.22,16.4,210,0,0
2025-10-06 10:00:00,S04,L5,448.91,16.28,41.22,39.21,16.11,297,0,0
2025-10-06 10:00:00,S05,L1,456.3,18.83,41.53,53.53,16.42,267,0,0
2025-10-06 10:00:00,S06,L4,458.51,10.75,43.25,44.41,16.82,297,0,0
2025-10-06 10:00:00,S07,L1,443.43,15.12,43.8,52.45,15.86,229,0,0
2025-10-06 10:00:00,S08,L3,437.82,11.95,40.26,52.03,15.42,183,0,0
2025-10-06 10:00:00,S09,L3,443.47,20.78,44.32,40.52,15.96,245,0,0
2025-10-06 10:00:00,S10,L4,439.28,13.05,42.47,36.08,17.03,242,0,0
2025-10-06 10:00:00,S11,L2,454.64,9.98,42.71,41.92,17.4,221,0,0
2025-10-06 10:00:00,S12,L1,401.37,15.8,38.37,32.94,15.4,201,0,0
2025-10-06 11:00:00,S01,L5,440.12,12.63,38.19,46.48,15.51,248,0,0
2025-10-06 11:00:00,S02,L1,427.39,16.79,43.61,53.6,13.36,206,0,0
2025-10-06 11:00:00,S03,L2,441.27,27.22,52.3,64.03,15.14,290,0,0
2025-10-06 11:00:00,S04,L1,435.99,15.3,42.16,39.08,13.82,206,0,0
2025-10-06 11:00:00,S05,L4,450.58,15.28,46.72,42.61,13.15,262,0,0
2025-10-06 11:00:00,S06,L1,461.77,14.21,38.28,56.71,14.4,275,0,0
2025-10-06 11:00:00,S07,L1,433.37,6.82,38.56,55.6,14.19,238,0,0
2025-10-06 11:00:00,S08,L1,422.82,11.91,40.37,58.3,13.69,191,0,0
2025-10-06 11:00:00,S09,L2,436.11,19.51,44.6,33.75,13.03,281,0,0
2025-10-06 11:00:00,S10,L1,461.95,17.69,41.75,45.86,14.02,253,0,0
2025-10-06 11:00:00,S11,L3,455.97,12.86,41.32,50.65,14.31,232,0,0
2025-10-06 11:00:00,S12,L4,437.86,16.1,40.68,42.25,14.07,235,0,0
2025-10-06 12:00:00,S01,L4,471.26,13.85,39.21,56.71,12.92,266,0,0
2025-10-06 12:00:00,S02,L1,456.15,8.78,43.29,35.94,12.42,262,0,0
2025-10-06 12:00:00,S03,L1,473.52,14.63,42.76,58.46,12.43,276,0,0
2025-10-06 12:00:00,S04,L1,474.71,13.7,50.33,22.81,12.59,269,0,0
2025-10-06 12:00:00,S05,L3,462.43,17.01,39.61,47.88,10.62,298,0,0
2025-10-06 12:00:00,S06,L3,468.24,15.39,45.82,56.21,11.34,280,0,0
2025-10-06 12:00:00,S07,L5,422.07,19.09,39.92,54.78,11.01,191,0,0
2025-10-06 12:00:00,S08,L4,448.73,12.58,48.32,44.59,13.47,228,0,0
2025-10-06 12:00:00,S09,L1,459.83,12.65,39.86,61.37,11.56,240,0,0
2025-10-06 12:00:00,S10,L2,437.57,18.34,39.77,55.3,11.68,197,0,0
2025-10-06 12:00:00,S11,L5,438.38,14.3,39.55,51.45,13.12,217,0,0
2025-10-06 12:00:00,S12,L2,447.44,7.06,43.71,35.12,12.22,218,0,0
2025-10-06 13:00:00,S01,L3,470.06,14.21,40.21,39.96,9.28,181,0,0
2025-10-06 13:00:00,S02,L5,448.63,15.89,39.88,47.21,9.34,198,0,0
2025-10-06 13:00:00,S03,L1,463.98,11.72,47.51,44.76,10.78,253,0,0
2025-10-06 13:00:00,S04,L5,474.79,22.81,39.99,48.27,11.48,250,0,0
2025-10-06 13:00:00,S05,L3,455.44,18.82,40.66,39.96,9.91,206,0,0
2025-10-06 13:00:00,S06,L3,440.15,17.85,45.7,46.02,10.33,207,0,0
2025-10-06 13:00:00,S07,L5,442.92,12.05,40.6,49.31,9.73,198,0,0
2025-10-06 13:00:00,S08,L2,482.77,18.56,40.52,37.67,10.87,258,0,0
2025-10-06 13:00:00,S09,L2,429.02,0.94,35.38,39.35,8.26,194,0,0
2025-10-06 13:00:00,S10,L5,430.3,15.53,43.85,33.58,9.83,289,0,0
2025-10-06 13:00:00,S11,L5,460.46,13.5,46.4,60.02,9.64,239,0,0
2025-10-06 13:00:00,S12,L1,444.78,22.92,37.3,29.47,11.32,217,0,0
2025-10-06 14:00:00,S01,L3,457.23,17.27,36.43,43.17,7.86,192,0,0
2025-10-06 14:00:00,S02,L5,429.64,14.69,40.14,38.71,8.55,242,0,0
2025-10-06 14:00:00,S03,L3,436.18,11.38,39.61,33.23,7.24,196,0,0
2025-10-06 14:00:00,S04,L2,445.79,9.49,39.9,45.79,8.33,192,0,0
2025-10-06 14:00:00,S05,L1,470.34,11.78,39.34,46.51,8.07,295,0,0
2025-10-06 14:00:00,S06,L4,448.96,13.15,44.89,56.64,8.06,237,0,0
2025-10-06 14:00:00,S07,L3,440.24,6.62,41.18,51.75,8.66,268,0,0
2025-10-06 14:00:00,S08,L5,455.63,19.87,45.97,44.17,8.11,252,0,0
2025-10-06 14:00:00,S09,L3,459.74,8.7,40.43,56.38,7.51,234,0,0
2025-10-06 14:00:00,S10,L3,451.93,11.71,40.53,25.15,8.16,211,0,0
2025-10-06 14:00:00,S11,L4,438.46,14.21,41.14,53.46,7.26,215,0,0
2025-10-06 14:00:00,S12,L2,458.45,15.78,46.47,56.54,9.85,266,0,0
2025-10-06 15:00:00,S01,L4,420.56,9.67,40.73,38.21,4.67,239,0,0
2025-10-06 15:00:00,S02,L3,465.64,16.02,44.72,44.62,4.96,242,0,0
2025-10-06 15:00:00,S03,L2,432.41,11.16,37.59,25.68,5.67,262,0,0
2025-10-06 15:00:00,S04,L3,451.2,15.24,44.69,34.86,6.23,289,0,0
2025-10-06 15:00:00,S05,L5,444.39,12.36,42.41,33.2,7.14,205,0,0
2025-10-06 15:00:00,S06,L1,450.03,16.23,40.35,53.79,6.96,273,0,0
2025-10-06 15:00:00,S07,L1,482.05,9.11,44.48,50.85,6.15,288,0,0
2025-10-06 15:00:00,S08,L1,429.82,16.5,45.33,35.91,6.26,284,0,0
2025-10-06 15:00:00,S09,L4,446.38,19.34,39.0,37.66,5.9,278,0,0
2025-10-06 15:00:00,S10,L1,453.96,12.33,47.49,51.28,6.33,250,0,0
2025-10-06 15:00:00,S11,L5,426.0,18.03,40.69,39.56,6.67,240,0,0
2025-10-06 15:00:00,S12,L2,453.66,11.02,38.67,46.82,6.07,226,0,0
2025-10-06 16:00:00,S01,L5,452.43,8.03,45.56,53.78,4.97,273,0,0
2025-10-06 16:00:00,S02,L2,437.38,14.47,44.34,62.46,7.17,239,0,0
2025-10-06 16:00:00,S03,L1,435.84,12.64,42.69,57.64,4.69,230,0,0
2025-10-06 16:00:00,S04,L1,463.04,14.29,47.5,61.0,5.86,264,0,0
2025-10-06 16:00:00,S05,L5,454.14,15.02,43.0,47.97,2.8,267,0,0
2025-10-06 16:00:00,S06,L5,453.88,17.36,42.81,50.57,4.14,197,0,0
2025-10-06 16:00:00,S07,L2,451.61,14.97,42.35,40.9,5.49,252,0,0
2025-10-06 16:00:00,S08,L2,485.98,15.32,49.45,51.44,5.77,274,0,0
2025-10-06 16:00:00,S09,L3,430.18,12.1,38.93,57.37,2.39,185,0,0
2025-10-06 16:00:00,S10,L4,428.91,15.19,36.59,51.12,4.76,209,0,0
2025-10-06 16:00:00,S11,L3,430.41,11.81,38.91,51.42,5.51,209,0,0
2025-10-06 16:00:00,S12,L2,446.21,9.59,36.24,59.85,5.24,246,0,0
2025-10-06 17:00:00,S01,L3,480.62,22.0,50.1,54.67,3.12,449,0,0
2025-10-06 17:00:00,S02,L4,477.74,22.16,56.92,40.67,3.94,512,0,0
2025-10-06 17:00:00,S03,L3,460.88,21.66,41.26,26.52,4.28,413,0,0
2025-10-06 17:00:00,S04,L5,501.96,15.01,46.47,54.14,4.82,481,0,0
2025-10-06 17:00:00,S05,L3,496.96,15.71,48.7,44.9,4.42,474,0,0
2025-10-06 17:00:00,S06,L2,524.42,20.77,47.24,45.2,3.33,448,0,0
2025-10-06 17:00:00,S07,L3,461.62,19.01,43.61,34.44,3.99,475,0,0
2025-10-06 17:00:00,S08,L1,471.07,19.77,49.67,56.22,5.27,466,0,0
2025-10-06 17:00:00,S09,L2,474.62,10.13,48.41,62.18,3.91,466,0,0
2025-10-06 17:00:00,S10,L3,464.18,21.66,45.66,53.36,4.14,462,0,0
2025-10-06 17:00:00,S11,L5,462.17,12.98,45.4,55.58,3.24,400,0,0
2025-10-06 17:00:00,S12,L2,461.76,23.73,51.02,69.6,4.54,456,0,0
2025-10-06 18:00:00,S01,L1,431.65,14.79,51.37,58.74,3.78,465,0,0
2025-10-06 18:00:00,S02,L2,460.78,9.92,44.5,46.52,4.66,419,0,0
2025-10-06 18:00:00,S03,L3,510.1,22.97,51.72,67.11,3.94,477,0,0
2025-10-06 18:00:00,S04,L1,475.27,23.58,50.65,64.74,4.72,484,0,0
2025-10-06 18:00:00,S05,L3,481.12,22.18,47.6,40.2,5.02,492,0,0
2025-10-06 18:00:00,S06,L4,465.7,17.24,54.56,30.76,4.56,461,0,0
2025-10-06 18:00:00,S07,L2,465.08,23.23,50.19,71.98,3.37,482,0,0
2025-10-06 18:00:00,S08,L1,459.34,15.79,50.45,43.12,4.54,431,0,0
2025-10-06 18:00:00,S09,L5,501.62,18.81,54.67,31.76,2.59,475,0,0
2025-10-06 18:00:00,S10,L5,469.45,16.79,46.42,43.4,5.16,405,0,0
2025-10-06 18:00:00,S11,L2,479.53,21.77,47.66,56.43,3.85,407,0,0
2025-10-06 18:00:00,S12,L2,478.15,17.7,44.92,35.3,4.27,466,0,0
2025-10-06 19:00:00,S01,L5,456.69,10.54,56.91,44.84,4.33,472,0,0
2025-10-06 19:00:00,S02,L3,477.96,22.52,48.25,41.24,4.51,410,0,0
2025-10-06 19:00:00,S03,L5,486.76,27.05,50.09,39.43,3.22,460,0,0
2025-10-06 19:00:00,S04,L2,462.9,15.33,45.17,44.43,4.94,428,0,0
2025-10-06 19:00:00,S05,L5,463.62,21.03,43.57,47.57,4.73,418,0,0
2025-10-06 19:00:00,S06,L2,501.88,19.6,50.52,50.69,4.52,479,0,0
2025-10-06 19:00:00,S07,L3,433.91,16.84,48.38,35.84,4.0,421,0,0
2025-10-06 19:00:00,S08,L3,494.3,20.25,47.76,31.36,4.13,518,0,0
2025-10-06 19:00:00,S09,L5,487.6,17.84,47.52,48.06,4.34,408,0,0
2025-10-06 19:00:00,S10,L4,461.08,13.04,48.59,61.3,3.25,416,0,0
2025-10-06 19:00:00,S11,L2,470.73,15.04,53.7,43.83,4.55,466,0,0
2025-10-06 19:00:00,S12,L5,488.59,18.83,50.12,54.25,4.9,487,0,0
2025-10-06 20:00:00,S01,L2,448.3,20.37,44.59,56.65,5.24,257,0,0
2025-10-06 20:00:00,S02,L4,445.99,15.92,38.73,65.52,3.42,295,0,0
2025-10-06 20:00:00,S03,L1,458.95,13.2,40.59,55.06,4.97,292,0,0
2025-10-06 20:00:00,S04,L5,444.87,12.93,43.56,44.35,5.28,276,0,0
2025-10-06 20:00:00,S05,L4,438.65,17.43,41.13,54.44,5.27,264,0,0
2025-10-06 20:00:00,S06,L5,423.19,12.52,39.75,53.3,5.05,249,0,0
2025-10-06 20:00:00,S07,L4,460.64,13.28,40.47,44.21,4.54,246,0,0
2025-10-06 20:00:00,S08,L1,451.92,16.88,43.65,46.58,5.18,269,0,0
2025-10-06 20:00:00,S09,L2,436.33,16.6,43.29,58.99,4.51,300,0,0
2025-10-06 20:00:00,S10,L4,435.08,15.44,48.35,51.65,4.48,224,0,0
2025-10-06 20:00:00,S11,L5,433.67,9.05,38.1,49.54,3.84,192,0,0
2025-10-06 20:00:00,S12,L3,435.95,20.95,42.3,55.07,5.58,241,0,0
2025-10-06 21:00:00,S01,L1,429.35,17.84,42.86,23.38,5.82,216,0,0
2025-10-06 21:00:00,S02,L5,429.71,11.96,46.16,51.04,6.08,232,0,0
2025-10-06 21:00:00,S03,L1,443.48,17.29,41.12,60.38,6.29,270,0,0
2025-10-06 21:00:00,S04,L1,483.57,9.16,37.94,46.53,5.94,253,0,0
2025-10-06 21:00:00,S05,L5,421.73,21.17,46.14,44.68,6.12,180,0,0
2025-10-06 21:00:00,S06,L2,460.73,11.93,40.09,49.17,6.87,268,0,0
2025-10-06 21:00:00,S07,L4,438.79,10.12,41.44,35.29,7.23,226,0,0
2025-10-06 21:00:00,S08,L4,424.86,19.01,46.52,50.35,6.86,263,0,0
2025-10-06 21:00:00,S09,L3,450.73,9.71,49.36,40.48,8.1,289,0,0
2025-10-06 21:00:00,S10,L5,438.11,16.72,39.27,55.48,6.13,226,0,0
2025-10-06 21:00:00,S11,L4,460.31,13.28,43.99,50.85,6.35,276,0,0
2025-10-06 21:00:00,S12,L5,444.09,19.56,47.27,35.73,6.51,280,0,0
2025-10-06 22:00:00,S01,L2,432.0,7.11,40.33,47.02,7.84,227,0,0
2025-10-06 22:00:00,S02,L4,460.6,12.03,42.0,41.76,7.26,212,0,0
2025-10-06 22:00:00,S03,L5,467.63,19.1,43.16,30.57,7.38,224,0,0
2025-10-06 22:00:00,S04,L4,457.86,17.59,48.31,51.39,8.5,274,0,0
2025-10-06 22:00:00,S05,L1,452.86,15.19,41.2,31.38,7.78,275,0,0
2025-10-06 22:00:00,S06,L2,436.51,12.21,44.3,45.81,9.35,192,0,0
2025-10-06 22:00:00,S07,L4,453.71,18.81,44.98,37.58,7.07,280,0,0
2025-10-06 22:00:00,S08,L5,449.55,19.3,49.18,41.48,8.13,258,0,0
2025-10-06 22:00:00,S09,L1,447.13,4.29,43.78,52.1,7.72,200,0,0
2025-10-06 22:00:00,S10,L1,460.53,8.55,45.04,57.3,8.01,282,0,0
2025-10-06 22:00:00,S11,L2,467.02,13.74,43.43,49.11,7.5,240,0,0
2025-10-06 22:00:00,S12,L4,409.08,15.16,37.77,45.16,8.28,191,0,0
2025-10-06 23:00:00,S01,L2,456.69,13.02,36.95,38.82,10.05,227,0,0
2025-10-06 23:00:00,S02,L1,442.15,14.74,36.74,63.64,10.32,272,0,0
2025-10-06 23:00:00,S03,L4,453.0,14.26,48.55,28.64,10.95,258,0,0
2025-10-06 23:00:00,S04,L3,436.49,16.26,46.27,40.64,9.79,271,0,0
2025-10-06 23:00:00,S05,L1,459.77,17.48,51.13,37.38,9.66,279,0,0
2025-10-06 23:00:00,S06,L4,410.69,11.17,47.34,30.79,10.73,236,0,0
2025-10-06 23:00:00,S07,L5,443.42,13.88,42.14,50.82,9.61,216,0,0
2025-10-06 23:00:00,S08,L5,459.81,20.75,44.53,30.03,9.24,245,0,0
2025-10-06 23:00:00,S09,L2,468.82,18.83,41.89,51.93,9.38,258,0,0
2025-10-06 23:00:00,S10,L1,456.82,11.33,44.66,41.6,10.08,226,0,0
2025-10-06 23:00:00,S11,L1,461.2,9.15,45.55,42.11,9.0,200,0,0
2025-10-06 23:00:00,S12,L3,461.12,12.95,39.96,57.75,9.11,279,0,0
2025-10-07 00:00:00,S01,L4,438.49,13.37,42.36,37.3,13.13,131,1,0
2025-10-07 00:00:00,S02,L5,433.42,6.96,36.77,22.97,10.62,81,1,0
2025-10-07 00:00:00,S03,L1,441.57,16.7,42.6,50.61,11.24,197,1,0
2025-10-07 00:00:00,S04,L3,441.66,13.6,45.1,41.44,11.18,172,1,0
2025-10-07 00:00:00,S05,L5,459.84,10.93,41.11,31.01,13.61,124,1,0
2025-10-07 00:00:00,S06,L3,438.73,15.14,36.18,35.18,12.6,108,1,0
2025-10-07 00:00:00,S07,L2,454.46,11.65,38.94,60.7,12.78,138,1,0
2025-10-07 00:00:00,S08,L5,435.95,5.02,38.74,47.07,12.63,80,1,0
2025-10-07 00:00:00,S09,L4,449.75,16.08,34.26,46.03,11.21,144,1,0
2025-10-07 00:00:00,S10,L1,467.84,13.18,43.46,33.79,12.23,144,1,0
2025-10-07 00:00:00,S11,L1,440.05,13.14,42.05,47.02,12.36,182,1,0
2025-10-07 00:00:00,S12,L3,441.48,9.66,36.56,68.46,12.63,192,1,0
2025-10-07 01:00:00,S01,L5,443.01,18.99,34.03,39.12,15.18,112,1,0
2025-10-07 01:00:00,S02,L4,459.46,9.24,40.79,47.05,14.54,152,1,0
2025-10-07 01:00:00,S03,L2,436.19,17.6,36.78,40.47,13.99,176,1,0
2025-10-07 01:00:00,S04,L4,447.89,9.88,40.45,51.44,14.47,167,1,0
2025-10-07 01:00:00,S05,L5,447.6,12.87,41.53,46.92,13.85,190,1,0
2025-10-07 01:00:00,S06,L1,439.76,12.43,41.11,76.58,13.81,113,1,0
2025-10-07 01:00:00,S07,L2,411.71,6.71,40.86,43.69,13.75,166,1,0
2025-10-07 01:00:00,S08,L3,458.01,6.45,38.24,47.07,13.62,132,1,0
2025-10-07 01:00:00,S09,L5,451.03,21.38,39.83,60.2,13.54,148,1,0
2025-10-07 01:00:00,S10,L3,404.0,10.76,37.51,44.01,13.58,111,1,0
2025-10-07 01:00:00,S11,L4,434.29,10.38,41.84,50.41,14.69,166,1,0
2025-10-07 01:00:00,S12,L3,433.13,17.45,38.55,40.03,14.96,89,1,0
2025-10-07 02:00:00,S01,L2,445.48,12.26,35.64,32.05,16.68,140,1,0
2025-10-07 02:00:00,S02,L2,444.07,16.87,41.38,55.16,15.68,194,1,0
2025-10-07 02:00:00,S03,L2,450.85,19.42,37.89,60.69,15.74,175,1,0
2025-10-07 02:00:00,S04,L2,454.52,11.89,42.72,41.57,15.04,143,1,0
2025-10-07 02:00:00,S05,L2,423.41,8.54,43.77,54.56,15.49,174,1,0
2025-10-07 02:00:00,S06,L3,442.91,9.13,37.28,51.29,16.16,106,1,0
2025-10-07 02:00:00,S07,L2,438.3,8.73,40.8,40.76,14.52,187,1,0
2025-10-07 02:00:00,S08,L2,460.32,17.97,43.06,39.86,14.73,179,1,0
2025-10-07 02:00:00,S09,L1,449.45,14.59,41.47,33.46,15.43,166,1,0
2025-10-07 02:00:00,S10,L4,446.27,15.91,39.65,36.33,14.59,158,1,0
2025-10-07 02:00:00,S11,L5,440.48,12.78,37.8,48.31,16.1,85,1,0
2025-10-07 02:00:00,S12,L3,446.35,13.93,40.01,42.32,16.05,159,1,0
2025-10-07 03:00:00,S01,L5,433.19,17.39,41.53,58.43,17.92,191,1,0
2025-10-07 03:00:00,S02,L2,448.99,8.21,41.32,34.19,16.7,177,1,0
2025-10-07 03:00:00,S03,L3,449.75,15.17,37.44,38.94,17.39,130,1,0
2025-10-07 03:00:00,S04,L5,452.82,14.1,33.83,39.54,17.64,96,1,0
2025-10-07 03:00:00,S05,L4,432.61,14.39,39.02,52.2,17.16,141,1,0
2025-10-07 03:00:00,S06,L1,429.79,15.27,39.68,41.56,17.14,144,1,0
2025-10-07 03:00:00,S07,L2,406.53,11.88,34.14,37.46,18.97,138,1,0
2025-10-07 03:00:00,S08,L5,412.51,5.22,39.54,47.08,17.19,138,1,0
2025-10-07 03:00:00,S09,L1,404.86,13.34,36.15,46.35,17.86,81,1,0
2025-10-07 03:00:00,S10,L4,439.15,7.31,37.08,47.78,18.55,154,1,0
2025-10-07 03:00:00,S11,L3,434.45,14.7,34.44,45.82,18.4,158,1,0
2025-10-07 03:00:00,S12,L2,446.5,10.11,35.83,42.24,17.42,150,1,0
2025-10-07 04:00:00,S01,L3,431.0,19.47,42.14,41.29,17.42,140,1,0
2025-10-07 04:00:00,S02,L3,434.1,11.21,38.39,48.39,19.23,126,1,0
2025-10-07 04:00:00,S03,L4,416.58,7.43,35.37,50.31,18.72,106,1,0
2025-10-07 04:00:00,S04,L3,419.26,14.78,39.69,50.3,20.36,126,1,0
2025-10-07 04:00:00,S05,L3,438.84,10.77,36.18,47.14,18.85,137,1,0
2025-10-07 04:00:00,S06,L2,446.83,15.61,34.98,52.34,18.39,153,1,0
2025-10-07 04:00:00,S07,L1,444.87,12.48,39.49,36.8,18.31,172,1,0
2025-10-07 04:00:00,S08,L2,412.39,16.65,38.01,62.63,19.23,151,1,0
2025-10-07 04:00:00,S09,L4,430.74,7.42,34.89,48.93,20.11,105,1,0
2025-10-07 04:00:00,S10,L2,421.73,13.03,38.3,31.49,19.38,140,1,0
2025-10-07 04:00:00,S11,L2,421.16,14.9,39.06,46.77,18.67,133,1,0
2025-10-07 04:00:00,S12,L5,444.91,12.05,46.16,35.11,18.89,148,1,0
2025-10-07 05:00:00,S01,L4,439.37,8.84,38.1,63.42,20.72,118,1,0
2025-10-07 05:00:00,S02,L5,435.31,13.79,38.13,43.01,19.62,86,1,0
2025-10-07 05:00:00,S03,L2,422.24,10.44,34.79,32.89,19.89,87,1,0
2025-10-07 05:00:00,S04,L3,451.1,11.32,38.13,33.37,20.46,140,1,0
2025-10-07 05:00:00,S05,L1,433.01,15.13,39.88,43.6,20.05,137,1,0
2025-10-07 05:00:00,S06,L3,443.13,18.24,39.67,41.37,18.65,126,1,0
2025-10-07 05:00:00,S07,L5,463.81,17.34,38.99,59.79,19.45,199,1,0
2025-10-07 05:00:00,S08,L3,439.22,10.58,37.31,48.07,19.09,82,1,0
2025-10-07 05:00:00,S09,L3,455.32,12.97,40.43,58.69,19.51,191,1,0
2025-10-07 05:00:00,S10,L5,455.47,10.11,36.31,38.22,20.89,105,1,0
2025-10-07 05:00:00,S11,L5,405.04,11.95,37.6,53.92,20.85,102,1,0
2025-10-07 05:00:00,S12,L3,424.73,15.79,43.52,56.67,19.8,125,1,0
2025-10-07 06:00:00,S01,L5,407.9,12.22,40.76,55.73,20.54,142,1,0
2025-10-07 06:00:00,S02,L4,447.74,18.07,43.73,42.97,19.19,193,1,0
2025-10-07 06:00:00,S03,L5,436.15,11.23,30.92,32.02,20.24,116,1,0
2025-10-07 06:00:00,S04,L2,440.0,16.1,38.53,27.99,19.32,191,1,0
2025-10-07 06:00:00,S05,L3,449.18,13.14,35.88,61.08,20.13,133,1,0
2025-10-07 06:00:00,S06,L5,440.15,9.64,42.15,40.63,20.49,131,1,0
2025-10-07 06:00:00,S07,L1,413.1,11.5,39.17,42.6,19.99,90,1,0
2025-10-07 06:00:00,S08,L2,446.01,12.13,42.64,45.33,20.28,120,1,0
2025-10-07 06:00:00,S09,L3,413.02,11.85,41.31,47.96,20.15,170,1,0
2025-10-07 06:00:00,S10,L4,430.78,16.03,38.24,57.78,18.96,114,1,0
2025-10-07 06:00:00,S11,L3,435.97,6.17,40.04,33.71,20.3,175,1,0
2025-10-07 06:00:00,S12,L4,413.61,16.98,38.62,43.16,19.52,132,1,0
2025-10-07 07:00:00,S01,L1,446.1,17.51,45.68,45.38,19.66,316,1,0
2025-10-07 07:00:00,S02,L3,492.78,20.46,49.32,36.03,19.47,420,1,0
2025-10-07 07:00:00,S03,L1,481.47,24.09,39.99,39.79,20.37,326,1,0
2025-10-07 07:00:00,S04,L1,441.45,8.88,40.9,41.64,20.81,312,1,0
2025-10-07 07:00:00,S05,L4,468.93,22.72,45.68,61.06,19.65,370,1,0
2025-10-07 07:00:00,S06,L4,462.07,15.06,51.99,65.36,19.44,367,1,0
2025-10-07 07:00:00,S07,L1,476.78,20.5,40.92,41.52,20.22,313,1,0
2025-10-07 07:00:00,S08,L2,458.81,13.58,40.61,32.37,19.84,310,1,0
2025-10-07 07:00:00,S09,L4,481.35,12.4,47.37,55.22,19.49,339,1,0
2025-10-07 07:00:00,S10,L3,485.71,18.22,47.02,52.59,19.49,356,1,0
2025-10-07 07:00:00,S11,L2,459.19,16.68,49.2,50.4,21.02,367,1,0
2025-10-07 07:00:00,S12,L1,455.23,21.54,46.31,61.13,20.37,304,1,0
2025-10-07 08:00:00,S01,L3,469.41,19.8,49.34,30.78,17.39,410,1,0
2025-10-07 08:00:00,S02,L5,478.84,21.56,45.13,50.71,18.97,419,1,0
2025-10-07 08:00:00,S03,L4,462.15,10.37,45.24,65.14,19.78,317,1,0
2025-10-07 08:00:00,S04,L5,449.47,18.98,47.81,43.07,18.56,322,1,0
2025-10-07 08:00:00,S05,L4,459.73,15.12,47.15,43.23,18.93,380,1,0
2025-10-07 08:00:00,S06,L5,454.86,18.06,44.21,42.52,17.73,355,1,0
2025-10-07 08:00:00,S07,L5,469.31,14.92,48.16,47.32,19.39,339,1,0
2025-10-07 08:00:00,S08,L4,485.25,21.41,47.79,48.13,18.6,369,1,0
2025-10-07 08:00:00,S09,L1,478.74,20.16,47.69,43.98,18.55,356,1,0
2025-10-07 08:00:00,S10,L4,464.05,17.36,41.99,32.46,18.88,333,1,0
2025-10-07 08:00:00,S11,L1,438.73,19.82,45.89,45.45,18.16,300,1,0
2025-10-07 08:00:00,S12,L2,445.88,14.74,43.72,57.58,18.66,344,1,0
2025-10-07 09:00:00,S01,L5,461.13,14.73,43.38,41.12,17.59,301,1,0
2025-10-07 09:00:00,S02,L4,466.18,23.57,48.06,27.91,17.61,396,1,0
2025-10-07 09:00:00,S03,L1,472.96,13.13,48.79,26.92,17.0,398,1,0
2025-10-07 09:00:00,S04,L3,427.81,15.45,50.52,60.37,16.59,376,1,0
2025-10-07 09:00:00,S05,L1,460.16,12.18,44.63,40.24,18.82,370,1,0
2025-10-07 09:00:00,S06,L4,473.15,21.24,41.83,55.53,16.46,412,1,0
2025-10-07 09:00:00,S07,L4,467.71,13.49,48.57,35.76,16.64,331,1,0
2025-10-07 09:00:00,S08,L4,455.22,16.01,47.99,57.07,18.5,406,1,0
2025-10-07 09:00:00,S09,L3,434.25,9.6,47.12,43.11,17.86,310,1,0
2025-10-07 09:00:00,S10,L2,437.4,16.67,44.1,40.08,17.78,366,1,0
2025-10-07 09:00:00,S11,L5,466.37,22.04,47.3,51.53,17.62,403,1,0
2025-10-07 09:00:00,S12,L3,447.74,11.22,40.07,50.36,16.74,336,1,0
2025-10-07 10:00:00,S01,L5,425.36,12.1,40.45,44.35,16.55,183,1,0
2025-10-07 10:00:00,S02,L2,462.63,6.7,37.7,48.83,15.47,189,1,0
2025-10-07 10:00:00,S03,L2,414.32,13.57,37.2,61.77,15.44,117,1,0
2025-10-07 10:00:00,S04,L4,480.61,11.86,36.48,36.64,15.67,159,1,0
2025-10-07 10:00:00,S05,L5,425.54,9.32,41.09,59.94,14.65,142,1,0
